USER,TSC01 - DATA COLLECTION AND ANALYSIS ,TSC02 - PROJECT MANAGEMENT ,TSC03 - COMMUNITY ENGAGEMENT ,TSC04 - PROGRAMME DESIGN AND DEVELOPMENT ,TSC05- STAKEHOLDER RELATIONSHIP MANAGEMENT ,TSC06 - HEALTH PROMOTION AND EDUCATION ,TSC07 - RESOURCE MANAGEMENT ,TSC08 - PROGRAMME EVALUATION ,TSC09 - TECHNICAL WRITING AND COMMUNICATION ,TSC10 - QUALITATIVE RESEARCH METHODS ,TSC11 - STRATEGIC PLANNING AND IMPLEMENTATION   ,TSC12 - LEADERSHIP AND TEAMWORK ,CCS01 - CREATIVE THINKING ,CCS02 - DECISION MAKING ,CCS03 - PROBLEM SOLVING ,CCS04 - SENSE MAKING ,CCS05 - TRANSDISCIPLINARY THINKING ,CCS06 - BUILDING INCLUSIVITY ,CCS07 – COLLABORATION ,CCS08 – COMMUNICATION ,CCS09 - CUSTOMER ORIENTATION ,CCS10 - DEVELOPING PEOPLE ,CCS11 – INFLUENCE ,CCS12 – ADAPTABILITY ,CCS13 - DIGITAL FLUENCY ,CCS14 - GLOBAL PERSPECTIVE ,CCS15 - LEARNING AGILITY ,CCS16 - SELF-MANAGEMENT,
User_25,45.5,25.7,88.3,50.05,53,88.3,70.33,53,50.24,25.7,70.33,99.84,45.5,25.7,88.3,50.05,53,88.3,70.33,53,50.24,25.7,70.33,99.84,25.7,45.5,25.7,88.3,50.05
User_57,26.6,50.48,89.3,50.48,48,89.3,65.81,48,47,50.48,65.81,99.63,26.6,50.48,89.3,50.48,48,89.3,65.81,48,47,50.48,65.81,99.63,50.48,26.6,50.48,89.3,50.48
User_117,27.1,49.84,91.8,49.84,47,91.8,62.41,47,93.5,49.84,62.41,99.56,27.1,49.84,91.8,49.84,47,91.8,62.41,47,93.5,49.84,62.41,99.56,49.84,27.1,49.84,91.8,49.84
User_40,3.2,36.3,95.1,50.43,49,95.1,76.85,49,89.4,36.3,76.85,99.35,3.2,36.3,95.1,50.43,49,95.1,76.85,49,89.4,36.3,76.85,99.35,36.3,3.2,36.3,95.1,50.43
User_101,12.4,49.48,81.9,49.48,49,81.9,63.43,49,47,49.48,63.43,99.3,12.4,49.48,81.9,49.48,49,81.9,63.43,49,47,49.48,63.43,99.3,49.48,12.4,49.48,81.9,49.48
User_59,18.5,50.87,95,50.87,50,95,70.72,50,50,50.87,70.72,98.98,18.5,50.87,95,50.87,50,95,70.72,50,50,50.87,70.72,98.98,50.87,18.5,50.87,95,50.87
User_44,27.9,17.4,88.6,49.3,44,88.6,57.05,44,88.6,17.4,57.05,98.75,27.9,17.4,88.6,49.3,44,88.6,57.05,44,88.6,17.4,57.05,98.75,17.4,27.9,17.4,88.6,49.3
User_96,29.1,49.89,86.8,49.89,50,86.8,71.09,50,54,49.89,71.09,98.7,29.1,49.89,86.8,49.89,50,86.8,71.09,50,54,49.89,71.09,98.7,49.89,29.1,49.89,86.8,49.89
User_55,12.9,48.22,86.8,48.22,48,86.8,74.52,48,41,48.22,74.52,98.43,12.9,48.22,86.8,48.22,48,86.8,74.52,48,41,48.22,74.52,98.43,48.22,12.9,48.22,86.8,48.22
User_26,22.9,39.7,93.6,49.75,51,93.6,65.59,51,49.54,39.7,65.59,98.27,22.9,39.7,93.6,49.75,51,93.6,65.59,51,49.54,39.7,65.59,98.27,39.7,22.9,39.7,93.6,49.75
User_109,19.8,50.36,90.3,50.36,49,90.3,71.36,49,53,50.36,71.36,98.26,19.8,50.36,90.3,50.36,49,90.3,71.36,49,53,50.36,71.36,98.26,50.36,19.8,50.36,90.3,50.36
User_84,26.6,50.39,92,50.39,47,92,69.87,47,54,50.39,69.87,98.25,26.6,50.39,92,50.39,47,92,69.87,47,54,50.39,69.87,98.25,50.39,26.6,50.39,92,50.39
User_36,27.9,17.5,88.7,50.4,47,88.7,62.08,47,50.05,17.5,62.08,98.23,27.9,17.5,88.7,50.4,47,88.7,62.08,47,50.05,17.5,62.08,98.23,17.5,27.9,17.5,88.7,50.4
User_85,42.7,50.07,95.2,50.07,51,95.2,58.89,51,51,50.07,58.89,98.2,42.7,50.07,95.2,50.07,51,95.2,58.89,51,51,50.07,58.89,98.2,50.07,42.7,50.07,95.2,50.07
User_131,30,50.46,88.2,50.46,52,88.2,66.08,52,49.74,50.46,66.08,98.14,30,50.46,88.2,50.46,52,88.2,66.08,52,49.74,50.46,66.08,98.14,50.46,30,50.46,88.2,50.46
User_74,32.5,50.42,86,50.42,46,86,68.31,46,46,50.42,68.31,97.98,32.5,50.42,86,50.42,46,86,68.31,46,46,50.42,68.31,97.98,50.42,32.5,50.42,86,50.42
User_79,21.1,50.22,83.5,50.22,55,83.5,74.93,55,54,50.22,74.93,97.78,21.1,50.22,83.5,50.22,55,83.5,74.93,55,54,50.22,74.93,97.78,50.22,21.1,50.22,83.5,50.22
User_27,20.7,21.2,91.2,51.16,47,91.2,70.55,47,50.36,21.2,70.55,97.74,20.7,21.2,91.2,51.16,47,91.2,70.55,47,50.36,21.2,70.55,97.74,21.2,20.7,21.2,91.2,51.16
User_38,32.2,20.2,92.5,49.58,51,92.5,67.95,51,49.8,20.2,67.95,97.57,32.2,20.2,92.5,49.58,51,92.5,67.95,51,49.8,20.2,67.95,97.57,20.2,32.2,20.2,92.5,49.58
User_134,21,49.74,90.7,49.74,47,90.7,71.08,47,50.28,49.74,71.08,97.41,21,49.74,90.7,49.74,47,90.7,71.08,47,50.28,49.74,71.08,97.41,49.74,21,49.74,90.7,49.74
User_125,14.5,50.06,89.8,50.06,46,89.8,64.25,46,50,50.06,64.25,97.29,14.5,50.06,89.8,50.06,46,89.8,64.25,46,50,50.06,64.25,97.29,50.06,14.5,50.06,89.8,50.06
User_15,31.5,18.8,85.1,49.24,40,85.1,76.43,40,50,18.8,76.43,97.18,31.5,18.8,85.1,49.24,40,85.1,76.43,40,50,18.8,76.43,97.18,18.8,31.5,18.8,85.1,49.24
User_114,45.6,50.27,87.2,50.27,53,87.2,71.98,53,85.7,50.27,71.98,96.57,45.6,50.27,87.2,50.27,53,87.2,71.98,53,85.7,50.27,71.98,96.57,50.27,45.6,50.27,87.2,50.27
User_91,28.7,50.07,89.4,50.07,51,89.4,68.07,51,50,50.07,68.07,96.57,28.7,50.07,89.4,50.07,51,89.4,68.07,51,50,50.07,68.07,96.57,50.07,28.7,50.07,89.4,50.07
User_04,25.3,25.1,85.3,50.27,42,85.3,74.47,42,85.7,25.1,74.47,96.55,25.3,25.1,85.3,50.27,42,85.3,74.47,42,85.7,25.1,74.47,96.55,25.1,25.3,25.1,85.3,50.27
User_75,13.1,49.7,89.8,49.7,52,89.8,68.66,52,53,49.7,68.66,96.23,13.1,49.7,89.8,49.7,52,89.8,68.66,52,53,49.7,68.66,96.23,49.7,13.1,49.7,89.8,49.7
User_37,24.6,46.1,91.4,49.72,47,91.4,77.18,47,49.82,46.1,77.18,96.16,24.6,46.1,91.4,49.72,47,91.4,77.18,47,49.82,46.1,77.18,96.16,46.1,24.6,46.1,91.4,49.72
User_98,24.4,49.51,93.4,49.51,47,93.4,64.75,47,52,49.51,64.75,96.14,24.4,49.51,93.4,49.51,47,93.4,64.75,47,52,49.51,64.75,96.14,49.51,24.4,49.51,93.4,49.51
User_105,12.6,49.56,85.9,49.56,50,85.9,57.9,50,48,49.56,57.9,96.03,12.6,49.56,85.9,49.56,50,85.9,57.9,50,48,49.56,57.9,96.03,49.56,12.6,49.56,85.9,49.56
User_111,26.7,49.71,89.7,49.71,50,89.7,65.78,50,89.4,49.71,65.78,95.84,26.7,49.71,89.7,49.71,50,89.7,65.78,50,89.4,49.71,65.78,95.84,49.71,26.7,49.71,89.7,49.71
User_12,45.5,36.3,85.8,50.31,47,85.8,72.53,47,50.12,36.3,72.53,95.75,45.5,36.3,85.8,50.31,47,85.8,72.53,47,50.12,36.3,72.53,95.75,36.3,45.5,36.3,85.8,50.31
User_122,41.1,49.58,92.7,49.58,50,92.7,64.85,50,50.12,49.58,64.85,95.46,41.1,49.58,92.7,49.58,50,92.7,64.85,50,50.12,49.58,64.85,95.46,49.58,41.1,49.58,92.7,49.58
User_03,31.4,20.4,89.9,50.42,47,89.9,65.69,47,87.5,20.4,65.69,95.45,31.4,20.4,89.9,50.42,47,89.9,65.69,47,87.5,20.4,65.69,95.45,20.4,31.4,20.4,89.9,50.42
User_86,42.7,48.97,90.9,48.97,49,90.9,73.99,49,49,48.97,73.99,95.4,42.7,48.97,90.9,48.97,49,90.9,73.99,49,49,48.97,73.99,95.4,48.97,42.7,48.97,90.9,48.97
User_100,18.1,49.57,89.1,49.57,55,89.1,65.2,55,49,49.57,65.2,95.38,18.1,49.57,89.1,49.57,55,89.1,65.2,55,49,49.57,65.2,95.38,49.57,18.1,49.57,89.1,49.57
User_80,31.2,50.23,91.7,50.23,44,91.7,66.36,44,48,50.23,66.36,95.11,31.2,50.23,91.7,50.23,44,91.7,66.36,44,48,50.23,66.36,95.11,50.23,31.2,50.23,91.7,50.23
User_22,33.5,34.5,87,50.65,41,87,60.96,41,50.15,34.5,60.96,95.06,33.5,34.5,87,50.65,41,87,60.96,41,50.15,34.5,60.96,95.06,34.5,33.5,34.5,87,50.65
User_48,18.9,51.07,91.4,51.07,51,91.4,63.07,51,48,51.07,63.07,95.06,18.9,51.07,91.4,51.07,51,91.4,63.07,51,48,51.07,63.07,95.06,51.07,18.9,51.07,91.4,51.07
User_145,23.7,50.21,88.2,50.21,53,88.2,88.6,53,49.5,50.21,88.6,94.98,23.7,50.21,88.2,50.21,53,88.2,88.6,53,49.5,50.21,88.6,94.98,50.21,23.7,50.21,88.2,50.21
User_119,31.1,49.65,92,49.65,50,92,62.32,50,50.92,49.65,62.32,94.96,31.1,49.65,92,49.65,50,92,62.32,50,50.92,49.65,62.32,94.96,49.65,31.1,49.65,92,49.65
User_47,18.3,50.56,86.8,50.56,41,86.8,78.83,41,54,50.56,78.83,94.95,18.3,50.56,86.8,50.56,41,86.8,78.83,41,54,50.56,78.83,94.95,50.56,18.3,50.56,86.8,50.56
User_19,33.3,21.5,86.3,49.51,55,86.3,62.73,55,49.83,21.5,62.73,94.75,33.3,21.5,86.3,49.51,55,86.3,62.73,55,49.83,21.5,62.73,94.75,21.5,33.3,21.5,86.3,49.51
User_06,40.9,23.3,87.4,49.24,50,87.4,67.73,50,85.6,23.3,67.73,94.46,40.9,23.3,87.4,49.24,50,87.4,67.73,50,85.6,23.3,67.73,94.46,23.3,40.9,23.3,87.4,49.24
User_87,18.4,50.21,89.8,50.21,43,89.8,69.82,43,41,50.21,69.82,94.35,18.4,50.21,89.8,50.21,43,89.8,69.82,43,41,50.21,69.82,94.35,50.21,18.4,50.21,89.8,50.21
User_43,58.3,9.8,87.1,49.45,47,87.1,71.34,47,85.7,9.8,71.34,94.05,58.3,9.8,87.1,49.45,47,87.1,71.34,47,85.7,9.8,71.34,94.05,9.8,58.3,9.8,87.1,49.45
User_58,23.9,50.43,90.1,50.43,49,90.1,71.44,49,52,50.43,71.44,94.04,23.9,50.43,90.1,50.43,49,90.1,71.44,49,52,50.43,71.44,94.04,50.43,23.9,50.43,90.1,50.43
User_23,23.9,35.7,89.8,49.51,50,89.8,66.42,50,50.53,35.7,66.42,93.96,23.9,35.7,89.8,49.51,50,89.8,66.42,50,50.53,35.7,66.42,93.96,35.7,23.9,35.7,89.8,49.51
User_88,16.3,50.57,90.6,50.57,44,90.6,70.51,44,47,50.57,70.51,93.88,16.3,50.57,90.6,50.57,44,90.6,70.51,44,47,50.57,70.51,93.88,50.57,16.3,50.57,90.6,50.57
User_92,20.4,50.67,88.7,50.67,59,88.7,61.6,59,45,50.67,61.6,93.51,20.4,50.67,88.7,50.67,59,88.7,61.6,59,45,50.67,61.6,93.51,50.67,20.4,50.67,88.7,50.67
User_50,34.2,49.85,86.7,49.85,54,86.7,75.1,54,51,49.85,75.1,92.94,34.2,49.85,86.7,49.85,54,86.7,75.1,54,51,49.85,75.1,92.94,49.85,34.2,49.85,86.7,49.85
User_83,33.5,49.28,85.1,49.28,60,85.1,61.46,60,50,49.28,61.46,92.9,33.5,49.28,85.1,49.28,60,85.1,61.46,60,50,49.28,61.46,92.9,49.28,33.5,49.28,85.1,49.28
User_89,19.9,50.36,82.5,50.36,52,82.5,61.78,52,47,50.36,61.78,92.59,19.9,50.36,82.5,50.36,52,82.5,61.78,52,47,50.36,61.78,92.59,50.36,19.9,50.36,82.5,50.36
User_35,28.4,20,87.4,49.9,48,87.4,71.62,48,49.5,20,71.62,92.54,28.4,20,87.4,49.9,48,87.4,71.62,48,49.5,20,71.62,92.54,20,28.4,20,87.4,49.9
User_45,43,50.68,92.3,50.68,52,92.3,72.12,52,85.6,50.68,72.12,92.1,43,50.68,92.3,50.68,52,92.3,72.12,52,85.6,50.68,72.12,92.1,50.68,43,50.68,92.3,50.68
User_51,49.3,49.81,89.7,49.81,45,89.7,68.05,45,50,49.81,68.05,91.98,49.3,49.81,89.7,49.81,45,89.7,68.05,45,50,49.81,68.05,91.98,49.81,49.3,49.81,89.7,49.81
User_104,26.8,49.97,86,49.97,45,86,73.78,45,52,49.97,73.78,91.94,26.8,49.97,86,49.97,45,86,73.78,45,52,49.97,73.78,91.94,49.97,26.8,49.97,86,49.97
User_144,21.4,49.2,91.1,49.2,51,91.1,85.7,51,50.16,49.2,85.7,91.7,21.4,49.2,91.1,49.2,51,91.1,85.7,51,50.16,49.2,85.7,91.7,49.2,21.4,49.2,91.1,49.2
User_115,14.7,50.01,87.3,50.01,54,87.3,69.22,54,88.6,50.01,69.22,91.62,14.7,50.01,87.3,50.01,54,87.3,69.22,54,88.6,50.01,69.22,91.62,50.01,14.7,50.01,87.3,50.01
User_90,42.6,49.4,89.9,49.4,46,89.9,67.23,46,52,49.4,67.23,91.52,42.6,49.4,89.9,49.4,46,89.9,67.23,46,52,49.4,67.23,91.52,49.4,42.6,49.4,89.9,49.4
User_137,37.9,49.6,87,49.6,52,87,77.63,52,50.36,49.6,77.63,91.5,37.9,49.6,87,49.6,52,87,77.63,52,50.36,49.6,77.63,91.5,49.6,37.9,49.6,87,49.6
User_94,8.7,50.49,94.2,50.49,44,94.2,65.29,44,49,50.49,65.29,91.42,8.7,50.49,94.2,50.49,44,94.2,65.29,44,49,50.49,65.29,91.42,50.49,8.7,50.49,94.2,50.49
User_81,21.5,49.89,83.4,49.89,47,83.4,59.89,47,49,49.89,59.89,91.34,21.5,49.89,83.4,49.89,47,83.4,59.89,47,49,49.89,59.89,91.34,49.89,21.5,49.89,83.4,49.89
User_142,34.7,50.51,91.1,50.51,43,91.1,72.11,43,49.6,50.51,72.11,91.26,34.7,50.51,91.1,50.51,43,91.1,72.11,43,49.6,50.51,72.11,91.26,50.51,34.7,50.51,91.1,50.51
User_129,15.7,50.92,91.9,50.92,47,91.9,71.22,47,49.83,50.92,71.22,91.19,15.7,50.92,91.9,50.92,47,91.9,71.22,47,49.83,50.92,71.22,91.19,50.92,15.7,50.92,91.9,50.92
User_02,32,38.3,89.3,49.73,52,89.3,72.74,52,87.5,38.3,72.74,91.1,32,38.3,89.3,49.73,52,89.3,72.74,52,87.5,38.3,72.74,91.1,38.3,32,38.3,89.3,49.73
User_10,7.8,21.8,80.5,49.58,54,80.5,73.37,54,49.3,21.8,73.37,90.96,7.8,21.8,80.5,49.58,54,80.5,73.37,54,49.3,21.8,73.37,90.96,21.8,7.8,21.8,80.5,49.58
User_72,29.4,50.48,81.7,50.48,48,81.7,64.42,48,52,50.48,64.42,90.96,29.4,50.48,81.7,50.48,48,81.7,64.42,48,52,50.48,64.42,90.96,50.48,29.4,50.48,81.7,50.48
User_21,18.7,8.3,94.1,49.19,47,94.1,66.22,47,49.74,8.3,66.22,90.95,18.7,8.3,94.1,49.19,47,94.1,66.22,47,49.74,8.3,66.22,90.95,8.3,18.7,8.3,94.1,49.19
User_136,41.5,49.33,91.2,49.33,48,91.2,76.36,48,49.54,49.33,76.36,90.73,41.5,49.33,91.2,49.33,48,91.2,76.36,48,49.54,49.33,76.36,90.73,49.33,41.5,49.33,91.2,49.33
User_139,40.8,50.23,86.1,50.23,47,86.1,77.6,47,50.24,50.23,77.6,90.73,40.8,50.23,86.1,50.23,47,86.1,77.6,47,50.24,50.23,77.6,90.73,50.23,40.8,50.23,86.1,50.23
User_150,35.8,49.98,87.2,49.98,51,87.2,49.3,51,89.4,49.98,49.3,90.69,35.8,49.98,87.2,49.98,51,87.2,49.3,51,89.4,49.98,49.3,90.69,49.98,35.8,49.98,87.2,49.98
User_128,38.4,50.24,85.1,50.24,48,85.1,68.9,48,49.85,50.24,68.9,90.62,38.4,50.24,85.1,50.24,48,85.1,68.9,48,49.85,50.24,68.9,90.62,50.24,38.4,50.24,85.1,50.24
